XDAT	pupil_diam	horz_gaze_coord	vert_gaze_coord
250	67	115.7	124.5
250	66	115.1	127.1
250	66	117.7	126.6
250	66	120.4	126.3
250	66	121.1	127.7
250	67	122.5	128.3
250	66	120.9	128.7
250	66	121.2	128.8
250	67	119	129.1
250	66	117.5	130.1
250	67	118.8	130.6
250	66	118.4	131.3
250	67	121.1	130.6
250	67	119.4	129.5
250	66	120.4	147.6
250	0	120.4	147.6
250	0	120.4	147.6
250	0	120.4	147.6
250	0	120.4	147.6
250	0	120.4	147.6
250	27	120.4	147.6
250	64	53.9	580.2
250	67	60.4	533.2
250	67	69.4	467.7
250	67	79.9	393.3
250	67	90.3	314.8
250	68	100.9	238
250	67	112.2	158.8
250	67	116.2	127
250	67	115.9	115.1
250	67	114.6	110.7
250	67	113.6	113.1
250	67	114	114.8
250	67	114	114.8
250	67	114	114.8
250	68	114	114.8
250	67	117	116.4
250	67	116.4	115.2
250	68	115.4	113.2
250	67	114.9	114.1
250	67	115.2	114.8
250	67	115.8	116.1
250	67	114.7	115.2
250	67	115.2	117.9
250	67	116.7	121
250	68	116.5	119.7
250	67	115.8	119.6
250	67	114.6	118
250	67	116.9	119.2
250	67	117.6	117.9
250	67	115.7	116.5
250	67	116.5	118.3
250	67	117.2	119.4
250	67	119	121.2
250	67	118.2	119.2
250	67	116.6	120.8
250	67	118.6	123.2
250	67	118.4	122.5
250	67	115.5	121.7
250	67	114.3	120
250	68	114.7	121.6
250	67	116.8	120.5
250	67	116.4	119.9
250	67	116.1	119.9
250	67	119.3	119.8
250	67	119.7	120.4
250	67	120.8	121.5
250	67	120.5	122.1
250	67	121.5	121.9
250	67	121.9	123.3
250	67	120.5	124.6
250	68	120.9	125.5
250	67	120.2	127.2
250	68	120	126.2
250	67	120.1	127.1
250	67	122.3	125.8
250	67	126.3	124.1
250	67	125.6	124.4
250	67	124.8	123.8
250	67	126.2	125.9
250	67	125.2	125.4
250	67	124.3	126.1
250	68	121.6	127.8
250	68	123	128.6
250	67	124.5	127.7
250	67	126.1	128.7
250	68	127.3	129
250	68	126.9	129
250	68	129.8	129.6
250	68	128.9	133
250	40	128.9	133
250	0	128.9	133
250	0	128.9	133
250	0	128.9	133
250	0	128.9	133
250	0	128.9	133
250	0	128.9	133
250	0	128.9	133
250	0	128.9	133
250	67	70.7	460.5
250	68	78.5	425.9
250	68	86.2	376.8
250	68	93.2	322.3
250	68	101.6	266.4
250	68	109.6	209.5
250	68	116.9	152.7
250	68	117.8	128.4
250	68	119.8	120.5
250	68	121.6	117.7
250	68	122	117.5
250	68	122	117.1
250	68	122.5	115.2
250	68	122.3	116.4
250	68	123.4	116
250	68	123	117.1
250	67	122.5	117.1
250	68	123	118.2
250	67	124.5	120.4
250	67	124.4	122.3
250	68	122.5	123.3
250	67	121.9	123.4
250	67	120.8	124.9
250	67	121.6	125
250	67	120.9	127.2
250	67	119.1	129.1
250	67	116.8	131.2
250	67	117.3	132.5
250	67	117.3	132.2
250	67	118.6	131.6
250	67	118.6	130.6
250	67	120.8	128.9
250	66	122.6	126.5
250	66	121.1	126.1
250	67	121.5	125.5
250	67	119.3	126.9
250	67	119.5	127.6
250	66	118.1	127.5
250	67	117.9	129.7
250	67	118.5	131.9
250	67	120.6	131.2
250	67	121.2	131.5
250	66	120.3	131.4
250	67	119.4	133.6
250	67	118.3	133.4
250	67	117.5	132.2
250	67	115.6	131.9
250	67	115.5	131.4
250	67	115.4	132
250	66	117.2	130.7
250	67	118.4	129.6
250	67	119.3	129.4
250	67	118.8	131.9
250	67	118.7	133
250	67	120.2	129.5
250	67	119.5	129
250	67	119.6	130.6
250	67	119.9	129.9
250	67	121.2	129
250	67	121.5	128.3
250	67	120.6	130.3
250	67	118.4	130.1
250	67	118.1	127.8
250	67	117.4	127.1
250	67	118	126.4
250	67	116.9	124.3
250	67	115.8	123
250	67	116.4	123.2
250	67	116.6	123.5
250	67	116.5	124.2
250	67	115.9	124.5
250	68	115.1	123.3
250	67	115.5	124.8
250	67	116.8	125
250	68	117.2	125.1
250	67	119.1	123.7
250	68	119.7	124.1
250	67	120.6	128.1
250	67	121.5	127.1
250	67	123.5	128.4
250	67	124.2	129.2
250	67	122.4	130.6
250	68	121.6	128.7
250	68	122.4	126.4
250	67	121.3	128
250	67	120.9	126.1
250	67	121.4	126.6
250	67	122	125.8
250	68	121.8	125.8
250	67	121.6	125.5
250	67	122.5	123
250	68	120.7	123.4
250	67	119.4	121.5
250	68	120	121
250	68	120.3	120.7
250	68	121.4	122.5
250	68	122.3	123.3
250	68	123.7	122.4
250	67	124.4	122.4
250	68	124.6	122
250	68	125.2	123.6
250	68	124	123.3
250	67	121.5	126.8
250	68	120.4	129.5
250	68	118.6	130.9
250	68	118.3	132.1
250	68	118.3	132.7
250	68	116.6	131.4
250	68	117.2	129.2
250	68	119	127.3
250	67	119	127.8
250	67	119.3	127.9
250	68	119	127.9
250	68	121.5	128.4
250	68	122.7	129.5
250	68	121.3	129.3
250	68	122.2	127.1
250	68	121.1	126.6
250	68	121.8	125.8
250	68	120.4	124.7
250	67	120.7	122.5
250	68	120.4	122.5
250	67	121.8	123.6
250	68	122.9	123.4
250	68	122.7	123.7
250	68	124.3	126
250	68	122.6	128.9
250	68	122.6	128.1
250	68	121.5	129.2
250	68	121.2	128.3
250	68	119.8	127.7
250	68	121.1	126.8
250	67	123.6	124.6
250	68	125.5	125
250	68	124.7	124.9
250	68	125.4	126.4
250	68	126.8	125.9
250	68	123.3	127.3
250	68	120.9	128.1
250	68	120	128.8
250	68	120.3	130.5
250	68	118.8	131.9
250	68	116.3	133.7
250	68	116.9	134.1
250	68	117.6	132.8
250	68	117.7	132.4
250	68	117.9	131.6
250	68	117.3	130.9
250	68	118.1	129.5
250	69	119.1	130.3
250	68	119.8	130.9
250	68	118.8	131.9
250	68	117.8	130.1
250	68	119.8	128.2
250	68	118.4	131.8
250	69	116.6	130.9
250	68	116.9	131
250	69	117.3	129.9
250	69	117	131.3
250	69	116.5	132.1
250	68	120.1	129.6
250	68	117.6	164.5
250	0	117.6	164.5
250	0	117.6	164.5
250	0	117.6	164.5
250	0	117.6	164.5
250	0	117.6	164.5
250	0	117.6	164.5
250	0	117.6	164.5
250	65	43.5	633.5
250	66	48.8	587.4
250	66	59.7	519.9
250	66	71	441
250	65	83.1	356.9
250	66	96.1	269.9
250	65	109.4	183.7
250	65	117.3	145.4
250	64	117.3	124.9
250	64	118.6	119.1
250	64	120.5	116.1
250	63	120	117.7
250	63	121.9	118.3
250	63	121.9	116.1
250	63	124.1	118.2
250	63	123.6	117
250	63	120.5	118
250	63	121.9	119.6
250	63	119.6	120.3
250	63	119.6	122.2
250	63	120	121.6
250	63	121.4	121.2
250	63	124.3	121.7
250	63	123	120.1
250	63	121.4	119
250	62	120.4	119
250	63	120.1	121.2
250	63	119.4	123.1
250	63	119.1	124.4
250	63	120.8	125.5
250	63	122.2	126.2
250	63	122.3	126.2
250	63	122.6	127.7
250	63	121.5	128.3
250	63	120.4	127.8
250	63	119.5	125.9
250	63	120.8	124.7
250	63	120.6	124.9
250	63	119.8	124
250	63	121.2	124.2
250	63	120.6	124.6
250	63	118.3	128.1
250	63	115.2	132.8
250	63	115.1	133.9
250	64	115.1	133.1
250	63	113	133.2
250	63	113.8	134.8
250	63	113.4	135.4
250	63	115.8	133.9
250	63	117	132.3
250	64	117.7	131.6
250	64	120.6	133.3
250	64	119.5	134
250	64	125.3	133.4
250	64	125.6	133.1
250	64	127.7	134
250	64	128.9	133.4
250	64	129.9	130.4
250	64	132.5	131.6
250	64	130.6	131.6
250	65	129.3	131.1
250	64	126.9	132.9
250	64	127.5	135.1
250	65	126.5	135.9
250	65	126.7	133.4
250	65	125.8	131.7
250	65	127	131.4
60	65	129.9	130.9
60	65	129.5	130.8
60	65	129.6	131.8
60	65	129.8	129.9
60	66	130.9	129.7
60	65	131.6	130
60	65	130.6	127.5
60	66	129.1	126.6
60	66	129	125.9
60	66	128	126.9
60	66	127.7	126.9
60	66	126.2	126.3
60	66	125.4	127.9
60	66	127.4	127.8
60	66	127.6	126.6
60	66	126.1	126
60	66	124.5	125.7
60	66	125.2	127.4
60	66	125.9	126
60	66	123.7	125.8
60	65	123.5	126.5
60	66	125.1	127.3
60	65	121.6	164.8
60	0	121.6	164.8
60	0	121.6	164.8
60	0	121.6	164.8
60	0	121.6	164.8
60	0	121.6	164.8
60	0	121.6	164.8
60	0	121.6	164.8
60	0	121.6	164.8
60	65	68.6	428.2
60	65	74	402
60	65	80.4	359.6
60	65	89	310
60	66	98.6	258.8
60	66	107.7	205.1
60	65	115.1	150.9
60	65	118.4	123.2
60	66	119.5	113
60	66	119.5	110.3
60	66	117.3	109.1
60	65	117.2	110.6
60	66	117.2	111.3
60	65	116	110.6
60	65	116.4	111.5
60	66	116.8	110.4
60	66	116.3	126.6
60	0	116.3	126.6
60	0	116.3	126.6
60	0	116.3	126.6
60	0	116.3	126.6
60	0	116.3	126.6
60	0	116.3	126.6
60	0	116.3	126.6
60	0	116.3	126.6
60	0	116.3	126.6
60	65	80.1	404
60	65	85.5	376.2
60	66	93.8	335.6
60	66	100.5	290.2
60	65	107.8	241.3
60	66	115.7	193.1
60	66	124.2	145.2
60	65	125.9	123.7
60	65	126.2	118.1
60	66	125.9	116.3
60	65	126.6	117.2
60	66	126.3	116.2
60	66	124.8	115.2
60	66	126	116.3
60	66	125.5	114.1
60	66	127.4	113.4
60	65	125.6	113.5
60	65	125.5	114.5
60	65	126.2	117.6
60	65	123.7	118.6
60	65	124.5	118.3
60	65	122.9	119.3
60	66	125.4	119.7
60	65	125.5	122.2
60	65	124.8	121.9
60	65	126.5	121.9
60	65	126.5	122.5
60	65	126.9	120.4
166	65	125.6	120.6
166	66	124.5	118.5
166	65	125.1	117
166	65	123.4	119.1
166	66	124.4	121.5
166	66	125.2	125.7
166	66	126.1	127.7
166	66	126.3	128.7
166	66	126.6	128.2
166	66	128.4	125.3
166	66	126.3	123.8
166	66	125.8	121.1
166	66	125.4	120
166	66	124.8	118.6
166	66	122.2	120.3
166	66	121.6	122.5
166	66	121.2	123.9
166	66	122.5	125.6
166	66	120.9	125.6
166	67	121.8	125.8
166	67	124.5	124.2
166	66	125.5	124.5
166	66	123.8	124
166	66	121.1	123.5
166	68	112	139
166	65	93.8	163
166	65	74.5	172.1
166	65	54.5	174
166	65	39.5	169.9
166	65	23.1	158.9
166	66	17.3	137.6
166	65	19.3	110.1
166	66	19.9	99.6
166	65	21.6	93.4
166	65	24.5	93.8
166	65	26.6	102.6
166	65	26.7	109.5
166	66	25.1	110.5
166	66	26.7	109
166	65	28.9	111.3
166	66	25.6	112.6
166	66	25.3	116.6
166	66	24.5	115.9
166	66	26.5	119.5
166	65	24.8	123
166	66	24.5	120
166	66	25.8	120.8
166	65	23.5	114.1
166	65	22.7	111.5
166	66	22.1	112.4
166	66	21.2	112.2
166	66	19.1	115.7
166	66	17.4	117.6
166	66	17.5	120.6
166	66	19.2	121.6
166	66	18.2	123.4
166	66	20.5	126.7
166	66	20.6	129.3
166	66	21.5	132.1
166	66	22.3	133.4
166	66	21.2	134.7
166	65	20	134.4
166	66	20	130.5
166	66	20.4	130.4
166	66	20.4	127.6
166	66	19.1	128.1
166	66	20.9	129.7
166	66	22.8	130.9
166	66	23.2	135
166	66	20.4	132.7
166	67	15.6	133.7
166	65	11.4	134.7
166	65	2.6	133.9
166	65	6549	131.3
166	66	6541.1	130.7
166	65	6538.5	135.2
166	66	6534.3	133.2
166	66	6534.1	133.5
166	66	6532.9	132.7
166	66	6532.1	132.9
166	66	6533.3	133.4
166	66	6531.3	131.4
166	66	6532.9	133.4
166	66	6534.3	132.7
166	66	6536.4	135.8
166	66	6537.6	133.7
166	66	6537.5	132.3
166	66	6539.2	132.4
166	66	6538.8	132.3
166	66	6536.5	130.9
166	66	6535.2	128.6
166	66	6533.9	131.7
166	66	6533.8	131.7
166	66	6533.8	132.2
166	66	6533.9	131.7
166	66	6532.9	133.6
166	66	6533.9	134.2
250	66	6536.4	133.3
250	66	6535.3	132.7
250	66	6533.9	130.7
250	66	6535.6	129.4
250	65	6539.5	130.3
250	66	6541.8	132.1
250	65	6540.3	133.9
250	65	6542.7	134.8
250	65	6545.1	137.6
250	66	6543.5	139.9
250	65	6541.2	138.7
250	65	6539	136.8
250	65	6539.2	136.3
250	65	6537	136.2
250	65	6533.7	135.2
250	65	6534	192.5
250	0	6534	192.5
250	0	6534	192.5
250	0	6534	192.5
250	0	6534	192.5
250	0	6534	192.5
250	0	6534	192.5
250	0	6534	192.5
250	65	44.4	571.5
250	67	54.4	530.6
250	67	64.8	471.1
250	67	77.6	401.2
250	67	89.2	328.4
250	67	102.5	252.3
250	67	115.8	177.2
250	67	120.3	143.8
250	67	121.7	128.3
250	67	121.4	123.1
250	67	122.1	120.8
250	67	123.2	122.4
250	67	121.2	122.7
250	67	119	120.7
250	68	117.3	120.9
250	68	118.7	123.3
250	68	119.4	124.5
250	67	118.3	125.7
250	67	118.8	124.7
250	67	117.7	126.5
250	68	120.9	126.5
250	68	118.8	126.3
250	67	117.3	126.6
250	68	115.1	125.9
250	68	115.7	128.5
250	67	115.6	131.3
250	67	113.1	132.7
250	67	112.2	133
250	67	112.2	132.8
250	67	113.1	134.8
250	67	112	135.1
250	67	113.1	133.9
250	67	112.2	133.9
250	67	113.6	132.9
250	66	113.8	135.4
250	66	114	133.2
250	66	116.8	134.4
250	66	115.5	134.6
250	66	117.7	134.5
250	66	117.7	134.2
250	66	119.5	132.3
250	65	119.2	134.3
250	65	117	134.1
250	66	119.9	133.6
250	65	119.9	134.3
250	65	119.5	135.6
250	65	118.2	136.1
250	65	117.6	134.6
250	65	120.5	134.2
250	65	119.9	135
250	65	120.7	135.4
250	65	121	136.6
250	65	119.3	134.5
250	65	121.4	135.4
250	66	117.4	135.1
250	65	116.7	135.1
250	66	115.9	134.5
250	65	114.5	132.7
250	65	115.9	135.6
250	65	117.2	133.8
250	66	117.1	131.4
250	66	118	129.5
250	65	117.9	127.9
250	66	119.3	126.2
250	66	119.7	124.2
250	66	118.6	125.7
250	66	120.8	125
250	66	120.4	124.4
250	66	121.9	124.5
250	66	122.2	125.2
250	66	122	124.7
250	66	120.8	123.8
250	66	118.4	126
250	66	119.8	126.3
250	66	119	126.6
250	66	117.6	127.5
250	66	116.9	128.5
250	66	115.4	127.6
250	66	117	127.4
250	67	116.5	128.6
250	67	116.5	128.8
250	67	119	127.3
250	66	118.9	125
250	67	120.8	127.4
250	67	121.3	133.3
250	0	121.3	133.3
250	0	121.3	133.3
250	0	121.3	133.3
250	0	121.3	133.3
250	0	121.3	133.3
250	0	121.3	133.3
250	0	121.3	133.3
250	0	121.3	133.3
250	0	121.3	133.3
250	53	121.3	133.3
250	62	38.5	626.1
250	65	46.7	587.1
250	65	57.2	526.3
250	66	68.1	453.7
250	65	80.8	375.7
250	64	93.1	293.7
250	64	106.4	211.6
250	64	112.9	166.7
250	64	117.2	144.6
250	64	120.8	133
250	65	122.3	126.8
250	64	124.5	123.9
250	65	123.3	120.8
250	64	120.1	120.7
250	63	118.2	119.4
250	63	117.3	118.3
250	63	114.6	119.7
250	63	112.6	122.3
250	63	110.6	123.9
250	63	111.5	124.7
250	63	111.2	124.9
250	63	111.1	127
250	63	111.6	127.8
250	63	111.2	127.3
250	63	114.6	127.7
250	63	114.3	128.4
250	63	117.7	131.1
250	63	117.6	130.1
250	63	122	130.5
250	63	123.8	130.3
250	63	125.4	130.7
250	63	129.4	129.3
250	63	128.4	127.6
250	63	128.1	129.1
250	63	125.9	127.5
250	63	127	127.3
250	63	127.3	129.1
250	63	127.7	130.9
250	63	126	131.1
250	63	127.4	132.3
250	63	126.8	134.6
250	63	124.2	135.3
250	63	122.2	135.3
250	63	121.1	136
250	63	122.5	136.2
250	63	121.5	136.1
250	64	122.7	134.3
250	63	123.5	134.9
250	64	122.5	133
250	64	122.4	130.3
250	64	121.5	129.5
250	64	122.8	130.3
250	64	122.5	131.8
250	64	124.5	132.1
250	64	127.7	132.3
250	64	124.9	133.4
250	64	125.1	136.4
250	64	124.4	135.1
250	64	124.1	132.8
250	64	123.4	131.5
250	65	121	131.2
250	64	121.7	129.6
250	64	120.5	129.4
60	64	120.9	129
60	64	120.4	129.7
60	64	119.5	131.8
60	65	119.9	132.1
60	65	122	132.9
60	65	121.5	130.6
60	65	120.5	128.1
60	64	122	129.9
60	65	123.1	128.4
60	65	123.1	128.3
60	65	122.3	129.9
60	65	124.8	130.5
60	65	125.7	131.4
60	65	125.4	128.2
60	64	121.2	151.9
60	0	121.2	151.9
60	0	121.2	151.9
60	0	121.2	151.9
60	0	121.2	151.9
60	0	121.2	151.9
60	0	121.2	151.9
60	0	121.2	151.9
60	59	121.2	151.9
60	64	74.8	463.5
60	65	77.9	440.7
60	65	79.9	413.3
60	64	82.5	394.7
60	0	82.5	394.7
60	0	82.5	394.7
60	0	82.5	394.7
60	0	82.5	394.7
60	0	82.5	394.7
60	0	82.5	394.7
60	0	82.5	394.7
60	0	82.5	394.7
60	0	82.5	394.7
60	64	75.2	444
60	65	79.6	418.6
60	65	87.4	376.6
60	65	95.1	329.1
60	65	103.6	277.9
60	64	112.8	222.3
60	65	122	168.2
60	65	126	140.7
60	64	128.4	130
60	64	129.9	123.1
60	65	129	119.1
60	65	128.4	120.6
60	64	126.4	120.6
60	65	125.5	121.9
60	65	125.2	121.4
60	65	125.9	120.9
60	65	129.5	123
60	65	129	123.8
60	65	130.8	125
60	64	133	122.9
60	65	131.3	121.5
60	65	130.2	122.8
60	64	129.3	123.3
60	65	130.5	121.2
60	64	131.1	119.9
60	64	131.3	120.4
60	65	132.3	120.5
60	64	132.7	119.7
60	65	131.2	117.6
60	64	130	118.7
60	64	129.8	120.3
60	64	129.7	119.2
60	64	129.1	119.4
60	64	128.6	121.5
60	64	129.8	123.7
60	64	132.6	126
60	65	132.2	127.3
60	64	132	129.9
60	64	134	130.1
60	65	134.6	130.7
60	65	135.3	130.4
60	64	132.4	129.4
60	64	132.3	128.2
60	65	131.9	126.9
60	64	130.2	128.2
60	64	129.4	127.1
60	65	129.7	125.9
60	65	130.2	127.4
60	64	129.7	126.5
161	65	129.2	127.8
161	64	130.1	128.2
161	65	133.1	129.8
161	65	130.2	129.8
161	65	132.9	129.2
161	64	134.8	128.5
161	65	134.1	126.4
161	65	134.5	124.2
161	65	133.7	121.8
161	65	134.4	120.2
161	65	133.3	118.8
161	65	131	120.2
161	65	131.9	120.7
161	65	130.1	120.6
161	65	129	119
161	66	129.9	118.2
161	65	128.7	120.2
161	65	131.4	117.3
161	65	132.4	118.5
161	65	134.5	118.8
161	65	135.4	120.3
161	65	136.6	124.2
161	65	130.1	187.5
161	0	130.1	187.5
161	0	130.1	187.5
161	0	130.1	187.5
161	0	130.1	187.5
161	0	130.1	187.5
161	0	130.1	187.5
161	0	130.1	187.5
161	66	235.2	273.1
161	67	241	255.3
161	66	245.8	232.2
161	67	251.2	208.4
161	67	256.3	184.5
161	67	262.6	159.8
161	67	269.1	135.7
161	67	268.7	130.8
161	67	269.9	131.7
161	67	270.7	131.4
161	67	271.4	132.3
161	67	272.3	134.8
161	67	270.7	134.7
161	68	271.1	134
161	67	269.2	131.6
161	67	268	130
161	67	265.8	128.4
161	67	261.7	126.2
161	67	259.4	124.9
161	68	257.1	123.3
161	67	257	123.5
161	68	257.4	125.6
161	67	255.7	124.3
161	67	253.6	122.3
161	67	253.7	122.3
161	67	253.3	123
161	67	252.6	123.8
161	68	250.1	123.2
161	67	250.7	124.5
161	67	252.3	126.4
161	67	251	125.7
161	67	251.9	125.1
161	67	252.4	123.2
161	67	253.1	121.8
161	67	252.2	119.7
161	67	252.1	120.1
161	67	253.5	120
161	67	253.5	119.8
161	67	253.1	118.7
161	67	252.1	116.8
161	67	250.3	117.6
161	67	247.7	115.3
161	67	246.2	116.5
161	67	242.1	115.8
161	67	238.7	116.1
161	68	236.7	115.9
161	67	236.7	114.7
161	67	236.6	116.1
161	67	234.8	115.9
161	68	234.2	114.6
161	67	234.4	114.6
161	68	233.7	116.4
161	67	233.3	118.7
161	67	233.4	116.1
161	68	233.9	115.1
161	68	235	116.3
161	67	235.8	115.4
161	68	236.5	116
161	68	237.5	113.9
161	68	237.3	115.6
161	68	237.2	115.8
161	68	238	115.8
161	68	235.8	117.2
161	68	235.9	115.2
161	68	234.9	115
161	67	234.8	113.5
161	67	233.3	112.6
250	68	231	111.7
250	68	231.9	111.1
250	67	232.3	112.6
250	67	235.3	113.1
250	67	235.7	113.6
250	67	237.1	114.6
250	67	237.3	114.4
250	68	236.6	113.6
250	68	235.2	112.8
250	67	233.6	115
250	67	233.1	116.2
250	67	232.9	118.9
250	67	234.9	119.9
250	67	235.1	120.5
250	67	234.3	121.8
250	68	232.6	119.7
250	67	233.4	120
250	67	233.3	123.1
250	0	233.3	123.1
250	0	233.3	123.1
250	0	233.3	123.1
250	0	233.3	123.1
250	0	233.3	123.1
250	0	233.3	123.1
250	0	233.3	123.1
250	0	233.3	123.1
250	65	64	523.4
250	66	70.9	482.3
250	67	78.9	426
250	67	90.5	360
250	67	100.7	292.2
250	67	111.5	224.7
250	67	122.6	155.4
250	66	124.6	128.1
250	67	126.2	116.7
250	67	123.2	114.8
250	67	122.9	115.2
250	67	121.8	113.7
250	67	121.9	113.4
250	68	124.8	113.6
250	67	126.2	114.7
250	67	129.1	114
250	67	132.1	113.1
250	67	132.7	112.6
250	67	132.8	113.5
250	67	131.3	113.8
250	67	131.3	113.9
250	67	132.1	116.7
250	67	128.9	116.3
250	67	129.8	118.3
250	67	130.1	119.4
250	66	131.1	121.1
250	66	131.3	119.8
250	66	130.8	119.5
250	66	130.4	120.9
250	66	131.1	120.2
250	66	127.6	121.6
250	66	127.2	123.1
250	66	126.2	123.9
250	65	125.4	123.3
250	65	128.5	123.8
250	65	127	126.1
250	65	127.2	126.3
250	65	126.5	126
250	65	126.2	126.4
250	65	124.5	126.3
250	65	123.3	127.3
250	64	122.7	125.8
250	64	126.1	123.1
250	65	126.5	122.8
250	64	126.9	123.8
250	64	128.3	123.5
250	64	126.6	124.3
250	64	127.6	124.7
250	64	126.3	127.2
250	64	125.1	128.2
250	64	125.1	129.4
250	64	125.3	129.5
250	64	125.1	128.9
250	64	126.4	128.7
250	64	126.9	128.8
250	64	129.1	124.9
250	64	128.7	124.3
250	64	128.3	125
250	64	128.4	125.8
250	64	126.6	128.1
250	64	127.7	127.7
250	64	127.7	130.3
250	64	126.9	131
250	64	126.3	130.1
250	65	126.9	130.1
250	64	127	130
250	65	125.5	129.5
250	64	123.6	130.7
250	65	125.6	129.2
250	65	125.6	127.9
250	65	127.6	125.7
250	65	128.3	124.6
250	65	126.3	125.4
250	65	125.9	123.5
250	65	126.3	123
250	65	128	125.9
250	66	126.2	125.5
250	65	126.2	124.8
250	65	128.7	125.9
250	65	129.3	126.5
250	65	129.1	127.9
250	65	130.1	128.3
250	66	131.7	129.5
250	65	130.8	128.2
250	65	130.9	125.4
250	65	132.1	127.3
250	63	119.5	201.4
250	0	119.5	201.4
250	0	119.5	201.4
250	0	119.5	201.4
250	0	119.5	201.4
250	0	119.5	201.4
250	0	119.5	201.4
250	0	119.5	201.4
250	0	119.5	201.4
250	0	119.5	201.4
250	0	119.5	201.4
250	0	119.5	201.4
250	59	66.5	437.8
250	60	74.6	404.5
250	60	84.1	358.6
250	60	92.2	307.1
250	59	101.5	252.1
250	59	111.8	196.8
250	59	123.1	142.1
250	59	124.3	123.5
250	59	125.2	114
250	59	127.4	111.6
250	59	128.1	112.2
250	59	127.3	114
250	59	125.7	113.7
250	59	125.2	110.7
250	59	124.4	112.2
250	59	124.1	110.1
250	60	124.5	110.1
250	60	125.4	109.2
250	59	125.2	111
250	59	127	112.5
250	59	129.2	112.3
250	59	128.8	114.8
250	59	129.4	115.6
250	59	127.7	116.9
250	59	130.5	117.7
250	59	131.3	116.4
250	59	130.3	116.2
250	59	128.8	116.2
250	59	127.7	115.5
250	59	129.8	113.7
250	59	126.5	112.5
250	59	125.3	112.3
250	59	126.3	112.2
250	59	129.6	111.8
250	59	128.4	112
250	59	125.9	113.1
250	59	127.2	112.7
250	60	127	113.4
250	59	123.9	113.8
250	60	120.8	114.7
250	60	122.6	114.9
250	60	126.1	115.3
250	60	125.4	117.8
250	60	125.6	117.5
250	60	126.3	119.7
250	60	125.9	119.5
250	60	126.6	120.4
250	60	123.4	120.1
250	60	123.4	118.8
250	60	124	120.4
250	60	123.6	119.9
250	61	125.8	120.6
250	61	126.4	120.9
250	61	127.6	122.8
250	61	128.6	124
250	61	126.2	125.9
250	61	127.3	126.8
250	62	127.7	126.9
80	61	125	127.7
80	61	125.6	129.2
80	61	122.9	127
80	61	125.7	126.1
80	61	124.8	124
80	62	124.1	124.5
80	62	126.4	124.2
80	62	126.8	124.3
80	62	130.1	126.6
80	62	127.4	127.7
80	62	129.1	130
80	62	130.8	130.3
80	62	129.2	130.4
80	63	129.3	129.2
80	62	129.9	129.5
80	63	130.5	127.5
80	63	130.5	125.4
80	63	128.6	124.4
80	63	129.8	124.4
80	62	127.2	153.2
80	0	127.2	153.2
80	0	127.2	153.2
80	0	127.2	153.2
80	0	127.2	153.2
80	0	127.2	153.2
80	0	127.2	153.2
80	0	127.2	153.2
80	0	127.2	153.2
80	0	127.2	153.2
80	62	56.2	512.4
80	63	61.9	485.4
80	64	71.8	435.4
80	63	82.4	380.4
80	64	92.4	320.8
80	64	102.7	258.2
80	63	113.9	192.5
80	64	120.6	153.9
80	64	123.2	135.3
80	64	123.6	123.5
80	64	127.5	116.9
80	64	130.7	112.9
80	63	130.9	113.2
80	64	130.2	112.7
80	64	128.4	115.3
80	64	128.1	114.4
80	64	126.3	114.4
80	64	123.6	113.2
80	64	123.5	112.9
80	64	124.2	113.2
80	64	126.2	111.6
80	64	127	113.1
80	65	126.3	113.2
80	64	128.1	115.2
80	64	128.7	114.6
80	64	128.4	115.2
80	64	128.8	117.1
80	64	128.7	117.1
80	64	130.4	116.4
80	64	128.4	114.8
80	64	128.1	115
80	64	128.7	114
80	65	126.9	112.8
80	64	128.3	112.5
80	64	129.2	113.6
80	64	130.6	114.9
80	65	130.8	115.2
80	64	128.8	114.9
80	64	129.3	116.7
80	64	129.5	117.8
80	65	127.7	118
80	64	127	118.4
80	64	126.3	117.3
80	64	127.2	117.2
80	64	127.2	117.8
80	64	126.6	116.5
80	64	124.4	115.5
80	64	125	116.1
80	64	126.5	116.9
80	65	125.9	118.2
80	64	126.4	117.2
80	64	122.9	118
80	64	122.2	118.1
80	65	121.9	117.8
80	64	121.4	119.2
80	64	121	120.9
185	64	121.4	123.5
185	64	122.3	123.6
185	64	123.7	123.1
185	64	123.1	124.3
185	64	123.8	120.7
185	64	124.1	118.5
185	65	123.5	117.6
185	64	125.1	117.2
185	65	125.9	118.4
185	65	127.1	117.1
185	64	126.5	118.1
185	65	125.5	118.1
185	65	125.1	116.6
185	65	123.7	116.7
185	65	122.9	114.8
185	65	123.6	114.5
185	65	123	114.9
185	65	125.2	116.6
185	65	122.2	117.8
185	65	123.5	117.6
185	65	123.7	119
185	65	121.9	119.6
185	66	122	121.1
185	65	123	119.9
185	66	127.5	118
185	65	127	122.8
185	0	127	122.8
185	0	127	122.8
185	0	127	122.8
185	0	127	122.8
185	60	6545.5	740.5
185	64	6551.3	684.3
185	65	9	594.5
185	65	22.2	495.7
185	65	34.1	391.8
185	65	46.1	288
185	66	60.4	184
185	65	68.7	137.3
185	65	70.1	124.7
185	65	68	119.9
185	65	69.5	123.1
185	66	71.7	126
185	65	70.8	128.2
185	65	71.1	128.8
185	66	74	127.2
185	66	76	127.3
185	66	75.8	125.3
185	66	73.9	123.2
